date,BTC,ETH,XRP,BNB,DOT,ADA,USDT,LINK,UNI,XLM,GRT,CRO,LTC,FTT,BCH,USDC,SOL,DOGE,LUNA,WBTC,AAVE,1INCH,PCI,ATOM,HT,OKB,ALGO,TRX,XEM,SNX,COMP,NEO,EOS,XMR,VET,BSV,BRG,CEL,MIOTA,SUSHI,THETA,CRV,NU,XTZ,CAKE,CELO,RUNE,DASH,EGLD,KSM,DFI,BUSD,UMA,DAI,MKR,OMI,NEXO,CTC,FTM,FIL,LEO,MATIC,XVS,DCR,ZIL,ALPHA,BAL,VGX,ICX,ZRX,RVN,ETC,ZEC,BTT,ORN,INJ,GNO,BAND,QNT,YFI,REN,SRM,STX,NEAR,WAVES,REV,IOST,ONT,ROSE,SKL,HEGIC,HBAR,CHSB,KCS,RENBTC,EWT,XDC,PAX,DGB,LRC
2016-02-28,15261689.8023119,77709229.4057301,,,,,,,,,,,44699301.2022214,,15261589.8023118,,,103238746345.705,,,,,,,,,,,,,,,,,,15261589.8020641,,,,,,,,,,,,6254055.8473647,,,,,,,,,,,,,,,,,,,,,,,,77709229.4057302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,15265014.8023119,77734458.93698,,,,,,,,,,,44713201.2022214,,15264914.8023118,,,103252546345.705,,,,,,,,,,,,,,,,,,15264914.8020641,,,,,,,,,,,,6256273.71369648,,,,,,,,,,,,,,,,,,,,,,,,77734458.9369801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-01,15268539.8023119,77760940.0307301,,,,,,,,,,,44725776.2022214,,15268439.8023118,,,103266256345.705,,,,,,,,,,,,,,,,,,15268439.8020641,,,,,,,,,,,,6258487.69992621,,,,,,,,,,,,,,,,,,,,,,,,77760940.0307301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02,15272464.8023119,77787584.2494801,,,,,,,,,,,44739901.2022214,,15272364.8023118,,,103280096345.705,,,,,,,,,,,,,,,,,,15272364.8020641,,,,,,,,,,,,6260818.86523785,,,,,,,,,,,,,,,,,,,,,,,,77787584.2494801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-03,15275839.8023119,77813695.4994801,,,,,,,,,,,44754176.2022215,,15275739.8023118,,,103293806345.705,,,,,,,,,,,,,,,,,,15275739.8020641,,,,,,,,,,,,6263178.74330466,,,,,,,,,,,,,,,,,,,,,,,,77813695.4994802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-04,15279714.8023119,77839577.06198,,,,,,,,,,,44768851.2022214,,15279614.8023118,,,103307596345.705,,,,,,,,,,,,,,,,,,15279614.8020641,,,,,,,,,,,,6265557.24586131,,,,,,,,,,,,,,,,,,,,,,,,77839577.0619801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-05,15283464.8023119,77866162.9994801,,,,,,,,,,,44783351.2022215,,15283364.8023118,,,103321366345.705,,,,,,,,,,,,,,,,,,15283364.8020641,,,,,,,,,,,,6267884.5310709,,,,,,,,,,,,,,,,,,,,,,,,77866162.9994801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-06,15287164.8023119,77891562.6869801,,,,,,,,,,,44798051.2022215,,15287064.8023118,,,103335236345.705,,,,,,,,,,,,,,,,,,15287064.8020641,,,,,,,,,,,,6270312.69893379,,,,,,,,,,,,,,,,,,,,,,,,77891562.6869802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-07,15290489.8023119,77917548.15573,,,,,,,,,,,44813626.2022214,,15290389.8023118,,,103349046345.704,,,,,,,,,,,,,,,,,,15290389.8020641,,,,,,,,,,,,6280110.48291914,,,,,,,,,,,,,,,,,,,,,,,,77917548.1557301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-08,15294339.8023119,77943371.28073,,,,,,,,,,,44827376.2022214,,15294239.8023118,,,103362826345.704,,,,,,,,,,,,,,,,,,15294239.8020641,,,,,,,,,,,,6282263.16353648,,,,,,,,,,,,,,,,,,,,,,,,77943371.2807301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-09,15298539.8023119,77969112.06198,,,,,,,,,,,44841476.2022215,,15298439.8023118,,,103376616345.704,,,,,,,,,,,,,,,,,,15298439.8020641,,,,,,,,,,,,6284474.82170498,,,,,,,,,,,,,,,,,,,,,,,,77969112.0619801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-10,15302414.8023119,77995742.06198,,,,,,,,,,,44855826.2022215,,15302314.8023118,,,103390376345.704,,,,,,,,,,,,,,,,,,15302314.8020641,,,,,,,,,,,,6286623.62222027,,,,,,,,,,,,,,,,,,,,,,,,77995742.0619801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-11,15306414.8023119,78022044.5619801,,,,,,,,,,,44868351.2022215,,15306314.8023118,,,103404256345.704,,,,,,,,,,,,,,,,,,15306314.8020641,,,,,,,,,,,,6288796.47936827,,,,,,,,,,,,,,,,,,,,,,,,78022044.5619801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-12,15310014.8023119,78048414.71823,,,,,,,,,,,44882051.2022215,,15309914.8023118,,,103418106345.704,,,,,,,,,,,,,,,,,,15309914.8020641,,,,,,,,,,,,6290953.81610807,,,,,,,,,,,,,,,,,,,,,,,,78048414.7182301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-13,15313339.8023119,78075665.18698,,,,,,,,,,,44897126.2022214,,15313239.8023118,,,103431906345.704,,,,,,,,,,,,,,,,,,15313239.8020641,,,,,,,,,,,,6293132.88141934,,,,,,,,,,,,,,,,,,,,,,,,78075665.1869802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-14,15317139.8023119,78102073.1557299,,,,,,,,,,,44911101.2022214,,15317039.8023118,,,103445666345.704,,,,,,,,,,,,,,,,,,15317039.8020641,,,,,,,,,,,,6295328.24315924,,,,,,,,,,,,,,,,,,,,,,,,78102073.1557301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-15,15321164.8023119,78133296.7494799,,,,,,,,,,,44925826.2022215,,15321064.8023118,,,103459546345.705,,,,,,,,,,,,,,,,,,15321064.8020641,,,,,,,,,,,,6297574.82224619,,,,,,,,,,,,,,,,,,,,,,,,78133296.7494801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-16,15324964.8023119,78164786.9057301,,,,,,,,,,,44940701.2022215,,15324864.8023118,,,103473366345.704,,,,,,,,,,,,,,,,,,15324864.8020641,,,,,,,,,,,,6299832.26561888,,,,,,,,,,,,,,,,,,,,,,,,78164786.9057301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-17,15328489.8023119,78196811.4369801,,,,,,,,,,,44956001.2022214,,15328389.8023118,,,103487126345.704,,,,,,,,,,,,,,,,,,15328389.8020641,,,,,,,,,,,,6302310.09878801,,,,,,,,,,,,,,,,,,,,,,,,78196811.4369801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-18,15331889.8023119,78228094.2494801,,,,,,,,,,,44971776.2022215,,15331789.8023118,,,103500916345.704,,,,,,,,,,,,,,,,,,15331789.8020641,,,,,,,,,,,,6304690.92940589,,,,,,,,,,,,,,,,,,,,,,,,78228094.2494801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-19,15335289.8023119,78260173.3119799,,,,,,,,,,,44987451.2022215,,15335189.8023118,,,103514596345.704,,,,,,,,,,,,,,,,,,15335189.8020641,,,,,,,,,,,,6307055.46359516,,,,,,,,,,,,,,,,,,,,,,,,78260173.3119801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-20,15338939.8023119,78291760.9682301,,,,,,,,,,,45001776.2022215,,15338839.8023118,,,103528476345.704,,,,,,,,,,,,,,,,,,15338839.8020641,,,,,,,,,,,,6309402.92533541,,,,,,,,,,,,,,,,,,,,,,,,78291760.9682301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-21,15342414.8023119,78323155.1869799,,,,,,,,,,,45017701.2022215,,15342314.8023118,,,103542266345.704,,,,,,,,,,,,,,,,,,15342314.8020641,,,,,,,,,,,,6311748.05901443,,,,,,,,,,,,,,,,,,,,,,,,78323155.1869801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-22,15346114.8023119,78354867.06198,,,,,,,,,,,45032501.2022215,,15346014.8023118,,,103556176345.704,,,,,,,,,,,,,,,,,,15346014.8020641,,,,,,,,,,,,6314110.26514247,,,,,,,,,,,,,,,,,,,,,,,,78354867.0619801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-23,15349839.8023119,78386161.12448,,,,,,,,,,,45047701.2022215,,15349739.8023118,,,103569936345.704,,,,,,,,,,,,,,,,,,15349739.8020641,,,,,,,,,,,,6316397.97331115,,,,,,,,,,,,,,,,,,,,,,,,78386161.1244801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-24,15353514.8023119,78418232.21823,,,,,,,,,,,45061501.2022215,,15353414.8023118,,,103583786345.704,,,,,,,,,,,,,,,,,,15353414.8020641,,,,,,,,,,,,6318665.50494917,,,,,,,,,,,,,,,,,,,,,,,,78418232.2182301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-25,15357164.8023119,78450122.06198,,,,,,,,,,,45074401.2022215,,15357064.8023118,,,103597546345.704,,,,,,,,,,,,,,,,,,15357064.8020641,,,,,,,,,,,,6321075.04832222,,,,,,,,,,,,,,,,,,,,,,,,78450122.0619801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-26,15360989.8023119,78482050.49948,,,,,,,,,,,45088701.2022214,,15360889.8023118,,,103611446345.704,,,,,,,,,,,,,,,,,,15360889.8020641,,,,,,,,,,,,6323374.39679705,,,,,,,,,,,,,,,,,,,,,,,,78482050.4994801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-27,15364514.8023119,78513681.2807301,,,,,,,,,,,45102851.2022214,,15364414.8023118,,,103625216345.704,,,,,,,,,,,,,,,,,,15364414.8020641,,,,,,,,,,,,6325597.6952717,,,,,,,,,,,,,,,,,,,,,,,,78513681.2807301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-28,15368764.7998396,78544994.7182301,,,,,,,,,,,45117351.2022214,,15368664.7998395,,,103638986345.704,,,,,,,,,,,,,,,,,,15368664.7995918,,,,,,,,,,,,6327927.30854252,,,,,,,,,,,,,,,,,,,,,,,,78544994.7182301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-29,15372689.7998396,78576432.5307301,,,,,,,,,,,45131726.2022214,,15372589.7998395,,,103652726345.704,,,,,,,,,,,,,,,,,,15372589.7995918,,,,,,,,,,,,6330253.8177317,,,,,,,,,,,,,,,,,,,,,,,,78576432.5307301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-30,15376364.7998396,78608132.99948,,,,,,,,,,,45145876.2022214,,15376264.7998395,,,103666576345.704,,,,,,,,,,,,,,,,,,15376264.7995918,,,,,,,,,,,,6332588.08712498,,,,,,,,,,,,,,,,,,,,,,,,78608132.9994801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,15379464.7998397,78639521.9057301,,,,,,,,,,,45159426.2022214,,15379364.7998395,,,103680206345.704,,,,,,,,,,,,,,,,,,15379364.7995918,,,,,,,,,,,,6335114.03355953,,,,,,,,,,,,,,,,,,,,,,,,78639521.9057301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-01,15383289.7998396,78671406.59323,,,,,,,,,,,45173826.2022214,,15383189.7998395,,,103693976345.704,,,,,,,,,,,,,,,,,,15383189.7995918,,,,,,,,,,,,6337612.04325932,,,,,,,,,,,,,,,,,,,,,,,,78671406.5932301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-02,15386764.7998396,78702487.84323,,,,,,,,,,,45188101.2022215,,15386664.7998395,,,103707726345.704,,,,,,,,,,,,,,,,,,15386664.7995918,,,,,,,,,,,,6339995.20193843,,,,,,,,,,,,,,,,,,,,,,,,78702487.8432301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-03,15390314.7998397,78734217.53073,,,,,,,,,,,45203326.2022214,,15390214.7998395,,,103721456345.705,,,,,,,,,,,,,,,,,,15390214.7995919,,,,,,,,,,,,6342341.11163786,,,,,,,,,,,,,,,,,,,,,,,,78734217.5307301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-04,15394464.7998396,78766170.65573,,,,,,,,,,,45217676.2022215,,15394364.7998395,,,103735026345.705,,,,,,,,,,,,,,,,,,15394364.7995918,,,,,,,,,,,,6344780.14378649,,,,,,,,,,,,,,,,,,,,,,,,78766170.6557301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-05,15398339.7998397,78797745.49948,,,,,,,,,,,45232201.2022215,,15398239.7998395,,,103748926345.704,,,,,,,,,,,,,,,,,,15398239.7995918,,,,,,,,,,,,6347140.79787371,,,,,,,,,,,,,,,,,,,,,,,,78797745.4994801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-06,15402264.7998397,78829008.1557301,,,,,,,,,,,45247401.2022215,,15402164.7998395,,,103762616345.7,,,,,,,,,,,,,,,,,,15402164.7995918,,,,,,,,,,,,6356476.01716504,,,,,,,,,,,,,,,,,,,,,,,,78829008.1557301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-07,15405739.7998397,78860175.49948,,,,,,,,,,,45261551.2022215,,15405639.7998395,,,103776366345.7,,,,,,,,,,,,,,,,,,15405639.7995918,,,,,,,,,,,,6358879.35237481,,,,,,,,,,,,,,,,,,,,,,,,78860175.4994801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-08,15409339.7998396,78892089.87448,,,,,,,,,,,45273751.2022215,,15409239.7998395,,,103790276345.7,,,,,,,,,,,,,,,,,,15409239.7995918,,,,,,,,,,,,6361184.90901292,,,,,,,,,,,,,,,,,,,,,,,,78892089.8744801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-09,15413389.7998396,78923003.46823,,,,,,,,,,,45286676.2022215,,15413289.7998395,,,103804226345.7,,,,,,,,,,,,,,,,,,15413289.7995918,,,,,,,,,,,,6363688.35085558,,,,,,,,,,,,,,,,,,,,,,,,78923003.4682301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-10,15417714.7998397,78954777.68698,,,,,,,,,,,45300801.2022214,,15417614.7998395,,,103818126345.7,,,,,,,,,,,,,,,,,,15417614.7995918,,,,,,,,,,,,6365983.81922836,,,,,,,,,,,,,,,,,,,,,,,,78954777.6869801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-11,15421539.7998396,78985748.62448,,,,,,,,,,,45315001.2022215,,15421439.7998395,,,103831926345.7,,,,,,,,,,,,,,,,,,15421439.7995918,,,,,,,,,,,,6368524.5100507,,,,,,,,,,,,,,,,,,,,,,,,78985748.6244801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-12,15425239.7998397,79017134.5619801,,,,,,,,,,,45330526.2022215,,15425139.7998395,,,103845736345.7,,,,,,,,,,,,,,,,,,15425139.7995918,,,,,,,,,,,,6371041.92026075,,,,,,,,,,,,,,,,,,,,,,,,79017134.56198,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-13,15429339.7998397,79048620.6557301,,,,,,,,,,,45343951.2022214,,15429239.7998395,,,103859466345.7,,,,,,,,,,,,,,,,,,15429239.7995918,,,,,,,,,,,,6373485.60853183,,,,,,,,,,,,,,,,,,,,,,,,79048620.6557301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-14,15433439.7980789,79080021.74948,,,,,,,,,,,45358076.2022214,,15433339.7980788,,,103873256345.7,,,,,,,,,,,,,,,,,,15433339.7978311,,,,,,,,,,,,6375840.83047619,,,,,,,,,,,,,,,,,,,,,,,,79080021.7494802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-15,15436914.7980789,79111755.18698,,,,,,,,,,,45371876.2022215,,15436814.7980787,,,103887086345.705,,,,,,,,,,,,,,,,,,15436814.7978311,,,,,,,,,,,,6378230.19731858,,,,,,,,,,,,,,,,,,,,,,,,79111755.1869802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-16,15440364.7980789,79143286.43698,,,,,,,,,,,45384851.2022215,,15440264.7980787,,,103900826345.704,,,,,,,,,,,,,,,,,,15440264.7978311,,,,,,,,,,,,6380582.31518128,,,,,,,,,,,,,,,,,,,,,,,,79143286.4369801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-17,15444314.7980789,79174785.8119801,,,,,,,,,,,45398801.2022215,,15444214.7980788,,,103914696345.704,,,,,,,,,,,,,,,,,,15444214.7978311,,,,,,,,,,,,6382877.78355407,,,,,,,,,,,,,,,,,,,,,,,,79174785.8119802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-18,15447664.7980789,79206649.0932299,,,,,,,,,,,45414076.2022215,,15447564.7980788,,,103928516345.704,,,,,,,,,,,,,,,,,,15447564.7978311,,,,,,,,,,,,6385255.5100903,,,,,,,,,,,,,,,,,,,,,,,,79206649.0932301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-19,15451414.7980789,79237975.65573,,,,,,,,,,,45429176.2022214,,15451314.7980788,,,103942286345.704,,,,,,,,,,,,,,,,,,15451314.7978311,,,,,,,,,,,,6387565.72285087,,,,,,,,,,,,,,,,,,,,,,,,79237975.6557301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-20,15455539.7980789,79269807.0619801,,,,,,,,,,,45444151.2022214,,15455439.7980788,,,103956126345.704,,,,,,,,,,,,,,,,,,15455439.7978311,,,,,,,,,,,,6389901.54428497,,,,,,,,,,,,,,,,,,,,,,,,79269807.0619801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-21,15459314.7980789,79301180.96823,,,,,,,,,,,45457701.2022215,,15459214.7980787,,,103969956345.704,,,,,,,,,,,,,,,,,,15459214.7978311,,,,,,,,,,,,6392174.50806586,,,,,,,,,,,,,,,,,,,,,,,,79301180.9682301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-22,15462889.7980789,79332757.6869802,,,,,,,,,,,45470301.2022214,,15462789.7980787,,,103983686345.704,,,,,,,,,,,,,,,,,,15462789.7978311,,,,,,,,,,,,6394435.05552019,,,,,,,,,,,,,,,,,,,,,,,,79332757.6869801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-23,15466489.7980789,79364451.2807301,,,,,,,,,,,45484026.2022214,,15466389.7980787,,,103997496345.704,,,,,,,,,,,,,,,,,,15466389.7978311,,,,,,,,,,,,6396656.80195402,,,,,,,,,,,,,,,,,,,,,,,,79364451.2807301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-24,15469789.7980789,79395945.03073,,,,,,,,,,,45498626.2022214,,15469689.7980787,,,104011386345.704,,,,,,,,,,,,,,,,,,15469689.7978311,,,,,,,,,,,,6398762.92134677,,,,,,,,,,,,,,,,,,,,,,,,79395945.0307301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-25,15472964.7980789,79428083.3119799,,,,,,,,,,,45515026.2022214,,15472864.7980788,,,104025176345.704,,,,,,,,,,,,,,,,,,15472864.7978311,,,,,,,,,,,,6400908.61778041,,,,,,,,,,,,,,,,,,,,,,,,79428083.3119801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-26,15476739.7972545,79459371.12448,,,,,,,,,,,45529376.2022214,,15476639.7972544,,,104039056345.704,,,,,,,,,,,,,,,,,,15476639.7970067,,,,,,,,,,,,6403065.95452021,,,,,,,,,,,,,,,,,,,,,,,,79459371.1244801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-27,15479964.7972545,79491246.12448,,,,,,,,,,,45544926.2022215,,15479864.7972544,,,104052856345.705,,,,,,,,,,,,,,,,,,15479864.7970067,,,,,,,,,,,,6405200.01064771,,,,,,,,,,,,,,,,,,,,,,,,79491246.1244801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-28,15483339.7972545,79522928.6244799,,,,,,,,,,,45558851.2022215,,15483239.7972544,,,104066596345.704,,,,,,,,,,,,,,,,,,15483239.7970067,,,,,,,,,,,,6407381.40402022,,,,,,,,,,,,,,,,,,,,,,,,79522928.6244801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29,15487289.7972545,79554612.21823,,,,,,,,,,,45572601.2022215,,15487189.7972544,,,104080326345.704,,,,,,,,,,,,,,,,,,15487189.7970067,,,,,,,,,,,,6409632.63922964,,,,,,,,,,,,,,,,,,,,,,,,79554612.2182302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-30,15490939.7972545,79586503.9369801,,,,,,,,,,,45587351.2022214,,15490839.7972544,,,104094136345.705,,,,,,,,,,,,,,,,,,15490839.7970067,,,,,,,,,,,,6411776.00760205,,,,,,,,,,,,,,,,,,,,,,,,79586503.9369801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-01,15494814.7972545,79617512.99948,,,,,,,,,,,45600901.2022214,,15494714.7972544,,,104107816345.704,,,,,,,,,,,,,,,,,,15494714.7970067,,,,,,,,,,,,6413943.43260718,,,,,,,,,,,,,,,,,,,,,,,,79617512.9994802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-02,15498739.7972545,79649425.18698,,,,,,,,,,,45613926.2022214,,15498639.7972544,,,104121486345.704,,,,,,,,,,,,,,,,,,15498639.7970067,,,,,,,,,,,,6416124.04995929,,,,,,,,,,,,,,,,,,,,,,,,79649425.1869801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-03,15502514.7972545,79681219.5619801,,,,,,,,,,,45627126.2022214,,15502414.7972544,,,104135296345.704,,,,,,,,,,,,,,,,,,15502414.7970067,,,,,,,,,,,,6418317.85965835,,,,,,,,,,,,,,,,,,,,,,,,79681219.5619801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-04,15506689.7953032,79712678.3119802,,,,,,,,,,,45640126.2022214,,15506589.7953031,,,104149006345.704,,,,,,,,,,,,,,,,,,15506589.7950554,,,,,,,,,,,,6420539.60609218,,,,,,,,,,,,,,,,,,,,,,,,79712678.3119801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-05,15510564.7953032,79744454.5619802,,,,,,,,,,,45655001.2022214,,15510464.7953031,,,104162646345.704,,,,,,,,,,,,,,,,,,15510464.7950554,,,,,,,,,,,,6422794.72140365,,,,,,,,,,,,,,,,,,,,,,,,79744454.5619801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-06,15514614.7953032,79776195.9682301,,,,,,,,,,,45669551.2022214,,15514514.7953031,,,104176426345.704,,,,,,,,,,,,,,,,,,15514514.7950554,,,,,,,,,,,,6431907.80426609,,,,,,,,,,,,,,,,,,,,,,,,79776195.9682302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-07,15518364.7953032,79807769.09323,,,,,,,,,,,45685151.2022214,,15518264.7953031,,,104190206345.704,,,,,,,,,,,,,,,,,,15518264.7950554,,,,,,,,,,,,6434162.91957755,,,,,,,,,,,,,,,,,,,,,,,,79807769.0932302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-08,15522564.7953033,79839618.3119801,,,,,,,,,,,45699376.2022214,,15522464.7953031,,,104203886345.705,,,,,,,,,,,,,,,,,,15522464.7950554,,,,,,,,,,,,6436331.8966235,,,,,,,,,,,,,,,,,,,,,,,,79839618.3119801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-09,15526839.7953032,79871419.71823,,,,,,,,,,,45712801.2022214,,15526739.7953031,,,104217616345.704,,,,,,,,,,,,,,,,,,15526739.7950554,,,,,,,,,,,,6438440.34407747,,,,,,,,,,,,,,,,,,,,,,,,79871419.7182301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-10,15530789.7953032,79903120.65573,,,,,,,,,,,45727826.2022214,,15530689.7953031,,,104231436345.704,,,,,,,,,,,,,,,,,,15530689.7950554,,,,,,,,,,,,6440628.72163367,,,,,,,,,,,,,,,,,,,,,,,,79903120.6557302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-11,15534114.7953033,79934373.78073,,,,,,,,,,,45742751.2022214,,15534014.7953031,,,104245266345.704,,,,,,,,,,,,,,,,,,15534014.7950554,,,,,,,,,,,,6442751.13745502,,,,,,,,,,,,,,,,,,,,,,,,79934373.7807301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-12,15537589.7953032,79966630.81198,,,,,,,,,,,45755851.2022214,,15537489.7953031,,,104258986345.704,,,,,,,,,,,,,,,,,,15537489.7950554,,,,,,,,,,,,6444900.71399072,,,,,,,,,,,,,,,,,,,,,,,,79966630.8119801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-13,15541389.7953032,79998827.5307301,,,,,,,,,,,45770226.2022215,,15541289.7953031,,,104272766345.705,,,,,,,,,,,,,,,,,,15541289.7950554,,,,,,,,,,,,6447055.72266929,,,,,,,,,,,,,,,,,,,,,,,,79998827.5307302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-14,15544989.7953032,80030495.3432301,,,,,,,,,,,45783976.2022215,,15544889.7953031,,,104286516345.704,,,,,,,,,,,,,,,,,,15544889.7950554,,,,,,,,,,,,6449174.25838859,,,,,,,,,,,,,,,,,,,,,,,,80030495.3432302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-15,15548464.7953032,80062300.8119802,,,,,,,,,,,45799451.2022214,,15548364.7953031,,,104300376345.704,,,,,,,,,,,,,,,,,,15548364.7950554,,,,,,,,,,,,6451323.83492429,,,,,,,,,,,,,,,,,,,,,,,,80062300.8119801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-16,15551989.7953032,80093815.4994801,,,,,,,,,,,45815126.2022214,,15551889.7953031,,,104314046345.704,,,,,,,,,,,,,,,,,,15551889.7950554,,,,,,,,,,,,6453434.61043949,,,,,,,,,,,,,,,,,,,,,,,,80093815.4994801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-17,15555514.7953032,80126007.6869801,,,,,,,,,,,45830426.2022214,,15555414.7953031,,,104327816345.704,,,,,,,,,,,,,,,,,,15555414.7950554,,,,,,,,,,,,6455572.54666904,,,,,,,,,,,,,,,,,,,,,,,,80126007.6869801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-18,15559339.7953033,80158412.0619801,,,,,,,,,,,45845701.2022215,,15559239.7953031,,,104341406345.704,,,,,,,,,,,,,,,,,,15559239.7950554,,,,,,,,,,,,6457706.60279654,,,,,,,,,,,,,,,,,,,,,,,,80158412.0619801,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-19,15562339.7953032,80190315.6557302,,,,,,,,,,,45859376.2022215,,15562239.7953031,,,104355306345.704,,,,,,,,,,,,,,,,,,15562239.7950554,,,,,,,,,,,,6459840.65892404,,,,,,,,,,,,,,,,,,,,,,,,80190315.6557301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-20,15566064.7953033,80222405.3432301,,,,,,,,,,,45873276.2022214,,15565964.7953031,,,104369196345.704,,,,,,,,,,,,,,,,,,15565964.7950554,,,,,,,,,,,,6461966.95484744,,,,,,,,,,,,,,,,,,,,,,,,80222405.3432302,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-21,15569589.7953032,80254241.12448,,,,,,,,,,,45887451.2022214,,15569489.7953031,,,104382986345.704,,,,,,,,,,,,,,,,,,15569489.7950554,,,,,,,,,,,,6464116.53138314,,,,,,,,,,,,,,,,,,,,,,,,80254241.1244802,,,,,,,,,,,,,,,,,,,,,,,,,,,,
