date,BTC,ETH,XRP,BNB,DOT,ADA,USDT,LINK,UNI,XLM,GRT,CRO,LTC,FTT,BCH,USDC,SOL,DOGE,LUNA,WBTC,AAVE,1INCH,PCI,ATOM,HT,OKB,ALGO,TRX,XEM,SNX,COMP,NEO,EOS,XMR,VET,BSV,BRG,CEL,MIOTA,SUSHI,THETA,CRV,NU,XTZ,CAKE,CELO,RUNE,DASH,EGLD,KSM,DFI,BUSD,UMA,DAI,MKR,OMI,NEXO,CTC,FTM,FIL,LEO,MATIC,XVS,DCR,ZIL,ALPHA,BAL,VGX,ICX,ZRX,RVN,ETC,ZEC,BTT,ORN,INJ,GNO,BAND,QNT,YFI,REN,SRM,STX,NEAR,WAVES,REV,IOST,ONT,ROSE,SKL,HEGIC,HBAR,CHSB,KCS,RENBTC,EWT,XDC,PAX,DGB,LRC
2020-06-16,175360758223.1,26213286029.8959,,,,2051090550.26118,9187991662.60765,4048000000.0,,,,2055713013.6986265,2850903375.7741337,283512607.35886633,4378922578.125,732244557.913393,,309944127.8331968,,12869739.318344785,,,,,932796479.1130573,307560000.0,,,,213007312.77039406,,,,,504638086.68,3275454532.3328123,,49922475.643634,,,204916333.226,,,,,,,693578152.4482616,,,,,,6686746.447715966,543634900.6034114,,83216001.6346,,12506989.67346464,,,72047608.57671,,,246302811.47909862,,,,,224833597.49172047,,727307058.647,497601568.0,,,,31602319.9,,,,,,465348.485831388,,,,69068288.28526427,,,,,,92655065.78636558,74002758.6672,,,,244902964.10336515,,97215407.07664974
2020-06-17,174125083909.5,26037020958.62751,,,,2159206434.40464,9184316465.942608,4162000000.0,,,,2034789726.0273936,2861625094.382699,286059975.2120076,4430098579.875,732976802.4713063,,309603319.2059882,,12869739.318344785,,,,,922006340.4264333,304620000.0,,,,205118153.03815728,,,,,504638086.68,3229713003.9613237,,49683612.123808,,,204742232.688,,,,,,,691689670.5045753,,,,,,6720046.977834073,543474008.323998,,84896001.6676,,12209549.66382888,,,72221889.19736,,,226880943.2626144,,,,,223850360.18490538,,730331204.421,497140244.8125,,,,32077293.599999998,,,,,,447316.5567880053,,,,63589919.96762981,,,,,,117453085.69391283,73214630.9124,,,,244927459.2988146,,94852826.89159167
2020-06-18,172688519513.25,25750562175.516357,,,,2127575408.34828,9182478867.610086,4141000000.0,,,,1992943150.684928,2821011359.8302217,283701301.27391386,4350286651.5,732976802.4713063,,306011004.8535468,,12943689.170777334,,,,,912977857.0355844,301920000.0,,,,218830264.00133076,,,,,482456192.76,3175479142.7571497,,54460882.520328,,,194122099.87,,,,,,,682352696.9688436,,,,,,6713386.871810452,527937847.5931283,,91056001.7886,,13168975.060763739,,,71280773.84584999,,,202587572.88282403,,,,,217033248.19098732,,722189273.4909999,488770657.375,,,,32751093.5,,,,,,7696048.1018010685,,,,68791967.07626079,,,,,,97273608.17602338,72150252.192,,,,245196906.44875824,,104451471.05151372
2020-06-19,171245174101.71,25496425982.93742,,,,2066906063.28936,9177884871.778782,4093000000.0,,,,2033046118.7214575,2778293243.0061097,280587851.67563015,4301974038.5625,732976802.4713063,,307420593.89466375,,12943689.170777334,,,,,894920890.2538869,296520000.0,,,,260530108.3002968,,,,,465819772.32,3148901768.550861,,59596448.196587004,,,194818502.02199998,,,,,,,669463630.0739151,,,,,,6706726.765786829,518002749.33934253,,95760001.88100001,,13606066.78224068,,,70339658.49434,,,183154969.7271571,,,,,217295444.806138,,736612122.567,483486749.00000006,,,,33855683.5,,,,,,7425828.992217235,,,,72083793.653085,,,,,,97913098.66074523,71914626.3684,,,,244927459.2988146,,98666857.68361369
2020-06-20,172308989711.74,25510614135.864197,,,,2061202107.7710001,9187991662.60765,4168999999.9999995,,,,2080123515.9817314,2826604071.0092497,280587851.67563015,4292354800.25,732244557.913393,,306203817.9692113,,12943689.170777334,,,,,899765442.3172692,289800000.0,,,,255082831.34232378,,,,,460274298.84000003,3196077729.9847655,,65997990.5279238,,,193512747.987,,,,,,,678653886.4747903,,,,,,6713386.871810452,521612769.85868376,,97664001.9184,,13656849.2229102,,,78949121.15445,,,13119100.542395635,,,,,229356489.10306993,,728353878.3379999,484602969.375,,,,33380709.799999997,,,,,,486342.43203751644,,,,72648450.03670083,,,,,,89670776.85766363,73141505.6568,,,,245196906.44875824,,95594443.9900404
2020-06-21,171096541390.72,25404511492.206425,,,,2034237954.41148,9186154064.27513,4178000000.0,,,,2101046803.652964,2789315225.85814,279550035.1428689,4246851105.75,732976802.4713063,,304736495.51287705,,12260107.1138175,,,,,888534889.8067013,282120000.0,,,,265977385.25826985,,,,,476910719.28,3144405141.259561,,65783013.3600804,,,192990446.373,,,,,,,670069709.7792166,,,,,,6693406.553739587,513769271.2372739,,103712002.0372,,13304999.45541424,,,74173832.14864,,,193484519.30684954,,,,,226931170.41292602,,721840333.5940001,476105906.0,,,,31823237.9,,,,,,7405042.906864633,,,,71855528.3065169,,,,,,93152447.27448258,72361502.9304,,,,245196906.44875824,,95827523.64955285
2020-06-22,178447980576.25,27118625283.9567,,,,2175281218.1382003,9197179654.270258,4483000000.0,,,,2232626438.356166,2876608865.6813936,288890383.93772006,4448841566.75,926827197.2086183,,309899726.3377158,,12260107.1138175,,,,,927788794.5332992,312540000.0,,,,132936516.63329199,,,,,515729033.64,3274196590.582982,,73116123.4187386,,,211793304.477,,,,,,,691982508.3418881,,,,,,6700066.659763209,526922215.07933044,,112448002.2088,,12708305.77754738,,,78095283.65646,,,194994874.9221096,,,,,247725750.37816018,,741729907.7229999,505457445.9375,,,,32220890.3,,,,,,7517004.450572224,,,,78090776.45750874,,,,,,104754129.81710643,73279631.13960001,,,,244927459.2988146,,93738126.18977818
2020-06-23,177216740072.4,27100676613.69439,,,,2146761440.5464,9187072863.441391,1680699999.9999998,,,,2207878401.8264856,2866492103.5793633,286909097.82972133,4437788282.8125,926919889.197538,,309558247.10891247,,63099219.03560786,,,,,924959506.6306642,306660000.0,,,,137101629.42598,,,,,499092613.2,3285425969.3321357,,70273647.53280921,,,224328543.213,,,,,,,707868448.3596135,,,,,,6706726.765786829,506589453.2684448,,109480002.1505,,12789920.41433768,,,79211428.84494,,,189194107.82883218,,,,,253517648.2039031,,741264654.5270001,550128488.0,,,,31889513.3,,,,,,523755.4444885264,,,,77309868.69293366,,,,,,104968643.39352372,72743379.2652,,,,245196906.44875824,,90335692.20640306
2020-06-24,171123914336.0,26150780851.68544,,,,2136909153.7419598,9180641269.277565,4709000000.0,,,,2073531917.8082206,2765538107.897068,277946136.86496514,4292123866.875,926919889.197538,,303210446.1716557,,54983026.1750175,,,,,933665007.869541,305280000.0,,,,166951604.440244,,,,,499092613.2,3181016659.0901303,,68912125.469801,,,213969561.202,,,,,,,691346456.9661874,,,,,,6700066.659763209,484818716.7103007,,102088002.0053,,11783339.89392398,,,78130163.1936,,,190216095.43613803,,,,,239910177.40848303,,722654526.687,521108744.625,,,,30398316.8,,,,,,529454.0695027438,,,,76252639.71935509,,,,,,98962263.25383979,71028998.2728,,,,244658012.1488709,,85328336.53275666
2020-06-25,170181680196.0,25907552071.220776,,,,2119538016.4815001,9180641269.277565,4811000000.0,,,,2055854748.858449,2747010469.821513,276153544.67201394,4285518522.25,926734505.2196985,,303994750.2446697,,49126897.51415452,,,,,918865655.7634505,309600000.0,,,,162699718.464375,,,,,493547139.71999997,3178778516.9444804,,78705529.78266701,,,206309137.53,,,,,,,679795829.3027402,,,,,,6680086.341692343,466295993.04281735,,108360002.1285,,12178717.4677081,,,75409559.29668,,,184411909.5027294,,,,,233560024.3706203,,715326788.85,528922577.49999994,,,,29912297.2,,,,,,521683.2172106292,,,,67278207.409546,,,,,,90810747.34998305,69891494.2968,,,,244878468.90791574,,81390928.65262443
2020-06-26,168657187582.59,25592884232.67675,,,,2089462614.65742,9184316465.942608,4675000000.0,,,,2020500410.9589055,2795976370.034155,274360952.4790627,4253823432.5,927846809.0867355,,300148269.67019093,,49126897.51415452,,,,,915383455.2678998,306480000.0,,,,163393903.92982298,,,,,499092613.2,3097950116.929837,,87376275.5523508,,,201956624.08,,,,,,,675788978.8621943,,,,,,6680086.341692343,457658088.7918032,,111776002.1956,,11611042.327366678,,,72514557.71406,,,174700256.98047718,,,,,245143820.02210614,,702183386.063,527142048.0,,,,27438015.6,,,,,,479202.5580137358,,,,68551687.76408383,,,,,,81443654.51309504,69688368.5868,,,,245196906.44875824,,92411390.92582059
2020-06-27,165885731358.18,24622339745.979855,,,,2004681093.99816,9182478867.610086,4405000000.0,,,,1965701187.2146132,2663889304.7957687,266907542.83468652,3989498250.375,926919889.197538,,297803223.8794948,,55410904.666542456,,,,,897754815.2591741,296640000.0,,,,144824442.729089,,,,,482456192.76,2865853381.905923,,96524748.3616866,,,183240816.245,,,,,,,640592868.2385236,,,,,,6693406.553739587,442805720.24844116,,103768002.0383,,10452114.48494442,,,67875579.27444,,,155219025.0888508,,,,,232303950.14335075,,649493461.6159999,494759369.125,,,,25460799.5,,,,,,485263.82280158525,,,,70654131.74563214,,,,,,72076561.67620702,68266488.6168,,,,244951954.494264,,79903701.2196397
2020-06-28,167980191216.27,25077114219.63393,,,,2078832515.73684,9186154064.27513,1599150000.0,,,,2144240593.6073074,2685002108.4998293,270587074.1781127,4105555616.625,926178353.28618,,299088509.55713433,,49126897.51415452,,,,,897972452.7901461,302520000.0,,,,159662657.05304,,,,,476910719.28,2962659573.5652013,,104001176.5322404,,,195166703.09800002,,,,,,,647782316.004397,,,,,,6686746.447715966,451091672.6382382,,108864002.13839999,,10936361.3299002,,,69968351.50284001,,,175763051.24936327,,,,,231815476.83274597,,668568842.6520001,491636190.9375,,,,24996871.7,,,,,,543441.6036285501,,,,67410361.03124332,,,,,,67957901.00899519,69265867.11,,,,245441858.40325254,,80695462.58684021
2020-06-29,169217441605.09,25417057238.97216,,,,2173725593.90592,9187991662.60765,4618000000.0,,,,2278587077.625572,2718437842.684426,273323135.9463014,4154461224.75,927846809.0867355,,291734448.2925536,,49126897.51415452,,,,,912554167.3652647,303480000.0,,,,155671090.626714,,,,,482456192.76,2938639291.6503816,,108850105.9847082,,,196907708.47800002,,,,,,,659816562.0668789,,,,,,6706726.765786829,455445819.94986707,,109760002.156,,10704213.02969668,,,68573170.01724,,,176788778.1264652,,,,,241305815.4387825,,677408653.3759999,497421898.25,,,,25604396.2,,,,,,576079.1832554316,,,,71903584.16895229,,,,,,78726482.54514278,69761493.8424,,,,245196906.44875824,,79743209.05061258
2020-06-30,168293485032.96,25157995881.81576,,,,2169836533.32522,9187072863.441391,4566000000.0,,,,2262677625.570778,2673309455.144294,272096625.4984927,4099666381.25,926641813.2307788,,297902648.23677117,,49126897.51415452,,,,,901889928.3476406,303180000.0,,,,170335758.584303,,,,,493547139.71999997,2914250635.1314235,,115944352.5235404,,,193512747.987,,,,,,,652837747.445227,,,,,,6720046.977834073,458915059.72472143,,117376002.3056,,11046994.504215939,,,66271120.566,,,169995712.23022482,,,,,234257843.38577008,,666126263.373,488861158.5,,,,25184652.0,,,,,,529972.1263222181,,,,66064796.88305241,,,,,,82730735.97159873,70858372.6764,,,,244927459.2988146,,79860903.30789913
2020-07-01,170189472584.43,25782643591.02519,,,,2531519167.33032,9197179654.270258,4709000000.0,,,,2243232739.7260294,2714499668.2179127,276625279.45963264,4132132243.125,926919889.197538,,294695059.6258144,,49126897.51415452,,,,,901672290.8166686,303300000.0,,,,201921197.26218697,,,,,526819980.59999996,2923250321.7557464,,105458244.003179,,,193512747.987,,,,,,,654479218.1002742,,,,,,6740027.295904938,446405685.000319,,128296002.5201,,10894647.18220738,,,65399132.137499996,,,170034435.81961322,,,,,234606752.89334494,,664614190.4860001,492932604.9375,,,,29426277.6,,,,,,445114.4192923263,,,,68287380.52068919,,,,,,79227014.22344977,73174005.7704,,,,244951954.494264,,84889657.93741582
2020-07-02,167507898033.59998,25286870996.149036,,,,2418995681.1953998,9197179654.270258,1678950000.0,,,,2205738401.8264904,2666783703.9647727,270587074.1781127,4055234499.75,1012585582.0182202,,291846580.15824443,,54925424.909500815,,,,,887308213.7725219,296220000.0,,,,215804906.571147,,,,,526875435.33480006,2853632821.3860765,,107990197.3133346,,,191945843.145,,,,,,,638681668.0105261,,,,,,6726707.083857695,442725274.1087343,,122920002.4145,,16020046.37263822,,,66085474.43862,,,170079273.8313122,,,,,240328868.81757286,,656472259.556,487416007.8125,,,,28807707.2,,,,,,491711.7692386349,,,,63325612.72423517,,,,,,75013692.47467653,71475874.8348,,,,244951954.494264,,89245590.92589244
2020-07-03,167031392579.99997,25125891197.59488,,,,2506888450.31922,9187991662.60765,4738000000.0,,,,2242522831.050225,2674176083.644294,269643604.60287523,4077204159.375,1032854847.4484339,,292755884.482085,,61092251.305575,,,,,891878601.9229323,295440000.0,,,,217280050.685224,,,,,571183768.44,2872231495.4054995,,113269081.1014892,,,188812033.461,,,,,,,636772173.6887289,,,,,,6766667.719999424,447602321.3284572,,111608002.1923,,23396195.879885998,,,67483369.19142,,,167089775.04117584,,,,,265310789.5599338,,657635392.546,486916259.24999994,,,,28752477.700000003,,,,,,499091.78804874344,,,,63806171.34858907,,,,,,70923336.69817369,70500871.4268,,,,244707002.53976974,,97831535.77872045
2020-07-04,168436121355.0,25583257873.556435,,,,2595299760.8538,9197179654.270258,4819000000.0,,,,2308129908.6757984,2737511678.090977,272474013.3285877,4160455709.0625,1032945312.6610216,,293665186.073498,,61092251.305575,,,,,898407727.8520899,294360000.0,,,,210338196.030744,,,,,698729658.48,2893042369.4247537,,109829446.4159948,,,193947999.332,,,,,,,648283716.2143145,,,,,,6760007.6139758015,488790744.8583224,,118160002.321,,20566888.4711556,,,68357053.41192,,,186890753.14122257,,,,,269707049.35537726,,663451057.4959999,490144278.25,,,,28045540.1,,,,,,503259.0321299669,,,,67254179.4783283,,,,,,67898475.69562,71589625.2324,,,,245196906.44875824,,118823727.6664621
2020-07-05,167325413941.28,25456870375.30197,,,,2549668116.70692,9197179654.270258,4756000000.0,,,,2325333561.6438375,2705985753.825384,270020992.4329702,4104375320.0,1040535678.8350146,,291066476.2113443,,60510420.34076,,,,,888396401.4273815,290460000.0,,,,216846184.769319,,,,,798548181.12,2843736285.9701996,,100872064.4225198,,,188812033.461,,,,,,,646091970.5088127,,,,,,6740027.295904938,472138393.9390214,,117376002.3056,,20095337.2363672,,,66644632.33974,,,181947758.25904945,,,,,293223550.1659237,,659147465.433,488796793.5,,,,27206051.7,,,,,,514072.7453782211,,,,70365796.57101981,,,,,,62931988.77613114,67640861.43,,,,244755992.9306686,,108654129.3526658
2020-07-06,172229145223.15,26998553026.813816,,,,2724935113.5438,9187991662.60765,1877750000.0,,,,2463810502.2831073,2863522990.5248423,282286096.9110576,4473086801.625,1040027449.818507,,329820125.63741803,,60510420.34076,,,,,927135881.9403834,308520000.0,,,,213028164.709355,,,,,804093654.6,3580733309.7263966,,94876590.0748872,,,200824970.583,,,,,,,673715294.8977556,,,,,,6760007.6139758015,469292611.7468945,,119560002.3485,,22543776.3400762,,,70030401.0,,,186881957.93104073,,,,,278971348.918464,,710557943.591,530290381.87500006,,,,28321687.6,,,,,,523296.3702016532,,,,70714201.57367638,,,,,,69053944.14687043,70338370.85880001,,,,244951954.494264,,111200585.96069221
2020-07-07,170578905358.91998,26731574899.028107,,,,3054208909.3764,9187991662.60765,2003050000.0,,,,2492021552.5114207,2819518363.4037137,281342627.33582014,4390865473.0625,1038654232.015,,388841888.2419864,,55093574.05833235,,,,,899060640.4450057,300300000.0,,,,223527719.87425599,,,,,964912385.52,3428666586.5505295,,98268452.05641639,,,224589694.02,,,,,,,670642001.2478768,,,,,,6740027.295904938,462153016.8479188,,118216002.3221,,21836449.4878936,,,70660674.609,,,198678273.03317863,,,,,286887715.4440236,,723003466.584,525289376.0,,,,28752477.700000003,,,,,,532586.5363841071,,,,76468891.10031433,,,,,,67027562.64886348,61392714.5904,,,,245196906.44875824,,106624568.84126027
2020-07-08,173939026795.2,27586968641.72673,,,,3375704584.0476003,9187991662.60765,2277100000.0,,,,2686150228.3104963,2947825445.3005867,289267771.76781505,4493144693.0,1062612703.26663,,595044892.0784965,,54802658.57592484,,,,,917995105.6395627,307080000.0,,,,246782932.96676397,,,,,1109094696.0,3491026222.3166113,,95497635.2264348,,,219018476.804,,,,,,,697510829.0185711,,,,,,6773327.826023044,462153016.8479188,,127288002.5003,,20893347.0183168,,,76018000.2855,,,203619111.69437736,,,,,314614812.97286856,,772552931.9580001,553376249.0,,,,29978572.6,,,,,,553011.8987832349,,,,79772731.6427474,,,,,,63153178.30584317,69525868.0188,,,,244951954.494264,,110872865.77748676
2020-07-09,170258835206.25,27046384958.929726,,,,3217549453.7658,9197179654.270258,2128700000.0,,,,2575702420.0913215,2883798020.559899,284456076.93410385,4396275826.75,1093327118.813019,,541089597.3329557,,54802658.57592484,,,,,906677954.0290229,298020000.0,,,,252076097.14080498,,,,,1014821646.84,3424017800.2384105,,94255544.9233396,,,209704098.021,,,,,,,689659054.1057833,,,,,,6779987.932046667,456531842.8359084,,124600002.4475,,20149746.9942274,,,77138971.245,,,193883675.13079843,,,,,298981715.5721202,,773483438.35,544041004.25,,,,28012402.4,,,,,,545816.5766801073,,,,77682301.62680794,,,,,,66135669.383895636,65950855.5228,,,,244951954.494264,,101783486.28602545
2020-07-10,171182539743.75,26945766925.415028,,,,3072357858.753,9187991662.60765,2149700000.0,,,,2591480273.9726033,2880201704.6913342,286720403.91467386,4399443578.75,1103376098.63697,,441368304.9864267,,50786279.42580691,,,,,913859992.5510962,299880000.0,,,,253638014.438063,,,,,959366912.04,3353298796.743825,,96620293.769617,,,211880354.746,,,,,,,686995971.4214034,,,,,,6779987.932046667,454098347.10977864,,125328002.4618,,18590000.602235,,,78927701.013,,,193931831.8184172,,,,,288303797.1588302,,742660414.115,536130510.9375,,,,30398316.8,,,,,,491827.89203113515,,,,74054084.012936,,,,,,63577510.17347108,64715851.206,,,,244951954.494264,,108317535.1223943
2020-07-11,170243187884.56,26727867470.22576,,,,3251254645.4652004,9187991662.60765,2134999999.9999998,,,,2563864155.2511454,2905874558.5266337,287946914.36248255,4366770449.0,1101964145.31075,,477146977.61835116,,50786279.42580691,,,,,911248346.3664333,298740000.0,,,,245394562.03586796,,,,,1031458067.28,3346823069.4943323,,94231658.57135701,,,221368834.06700003,,,,,,,697087928.0485166,,,,,,6786648.038070288,475346183.75982875,,126224002.4794,,20530615.2992488,,,79859331.1005,,,194955909.06049943,,,,,306357909.2128798,,756618009.995,534520722.00000006,,,,30320995.5,,,,,,612967.1366817378,,,,73092966.7642282,,,,,,67350147.32469524,64886476.8024,,,,244951954.494264,,116352169.15271041
2020-07-12,171428711346.40002,27113280517.11609,,,,3292737958.326,9187991662.60765,2572150000.0,,,,2617693378.9954405,2908203337.533195,293985119.6440025,4381739775.0,1101959713.31781,,457389565.4900529,,50786279.42580691,,,,,920171485.177282,301020000.0,,,,241489768.79272297,,,,,1003730699.8800001,3430232872.5713067,,91651932.5572362,,,244176004.54500002,,,,,,,691636045.470008,,,,,,6793308.144093909,464928408.66780233,,131768002.5883,,21401171.425012,,,79039496.6235,,,191086813.10497156,,,,,300527203.76351744,,752198104.633,561936036.375,,,,30309949.6,,,,,,675188.5383574682,,,,76733198.34370899,,,,,,71415735.46682888,65820855.0684,,,,244878468.90791574,,115019253.7108553
2020-07-13,170274802340.02,26767991074.50671,,,,3227920281.981,9183397666.776348,2511250000.0,,,,2544683242.0091286,2855234220.6871805,293419037.89886004,4282262851.5,1102029786.53795,,396749316.1538064,,104581707.29812196,,,,,920606760.241226,297660000.0,,,,220490658.462921,,,,,1025912593.8,3352690821.4939094,,93825590.5876528,,,213969561.202,,,,,,,688965017.3875625,,,,,,6760007.6139758015,450427991.9856574,,118776002.3331,,22706932.350684,,,83476666.66248001,,,197018037.81884304,,,,,281770597.0770146,,733006410.298,586892799.875,,,,30133215.200000003,,,,,,630917.4405400832,,,,73453385.73249361,,,,,,73595005.03335042,64382725.0416,,,,244951954.494264,,139600764.64533356
2020-07-14,170618637793.34,26875129179.530155,,,,3432744139.2311997,9187991662.60765,2843400000.0,,,,2545942374.4292226,2854256318.349473,292852956.1537175,4249971103.75,1096397882.15303,,413974566.29351634,,103570698.72232388,,,,,921042035.3051697,304260000.0,,,,238452707.381388,,,,,1020367120.3199999,3338822925.286648,,93037340.972227,,,209965248.828,,,,,,,690036402.5246029,,,,,,6773327.826023044,467060231.3700317,,109480002.1505,,23004588.767265998,,,83625998.8032,,,195105995.0396862,,,,,277485379.81904954,,736379495.9690001,594146356.375,,,,30994795.4,,,,,,603709.4467657752,,,,73453385.73249361,,,,,,85098690.28613627,64155224.2464,,,,244951954.494264,,141164225.78125048
2020-07-15,169467642808.81998,26654856951.494656,,,,3383482705.209,9182478867.610086,3020500000.0000005,,,,2587195936.073062,2816182936.137097,287569526.53238755,4195901380.0,1103100452.0843406,,387932483.44879913,,107988731.94464926,,,,,912941640.6912259,308160000.0,,,,265612713.717041,,,,,1053639961.1999999,3321441448.2463207,,94374976.6832526,,,206657338.606,,,,,,,682088938.7851034,,,,,,6753347.507952181,458975394.3295015,,111608002.1923,,22514413.464412216,,,83066003.2755,,,187309662.29810506,,,,,273691908.8038018,,723003466.584,586812356.0,,,,30188444.7,,,,,,570854.5108873657,,,,72239975.20600002,,,,,,93387059.78503788,62806469.532000005,,,,244951954.494264,,137496178.9696117
2020-07-16,168369661132.88998,26114789730.154514,,,,3266810887.788,9187072863.441391,2920400000.0,,,,2579392922.3744345,2737149014.536929,280776545.5906776,4138318109.4375,1100323002.1800516,,375431790.34277225,,102454913.48177944,,,,,901502892.0017139,307260000.0,,,,268389455.57883298,,,,,1003730699.8800001,3215629227.4835806,,92249091.3568012,,,204568132.14999998,,,,,,,665203628.3992466,,,,,,6753347.507952181,444464921.8798932,,105840002.079,,21136916.41798796,,,78100709.59656,,,176566562.1449487,,,,,281349100.29754263,,701834446.166,567836863.125,,,,28642018.7,,,,,,595727.7174899585,,,,73453385.73249361,,,,,,87885297.27283594,62080134.986,,,,245196906.44875824,,133161214.55585675
2020-07-17,168810514825.24002,26024050313.91348,,,,3176066140.9049997,9187991662.60765,2889250000.0000005,,,,2595256255.7077713,2727033471.835268,277380055.1198226,4111930487.4375,1100285446.77151,,383376417.368623,,109820657.0305434,,,,,898697161.191079,305880000.0,,,,287826648.611377,,,,,1014821646.84,3185111789.465088,,98411770.168312,,,210139349.366,,,,,,,667907587.7747377,,,,,,6740027.295904938,452187751.2917429,,110656002.1736,,26149765.115469266,,,79295366.72231999,,,178570804.9825265,,,,,278820119.6207108,,701485506.2689999,572395460.4375,,,,29580920.200000003,,,,,,658451.1394366407,,,,65956671.19257277,,,,,,88599811.88481022,63008511.517,,,,244951954.494264,,145067406.9296653
2020-07-18,169194495010.31998,26371629557.204773,,,,3186436969.1201997,9197179654.270258,2790900000.0,,,,2631222009.132417,2765058686.3787904,276247891.62953764,4146852073.9375,1119984182.00672,,437368325.8359236,,109958656.35759397,,,,,901934542.8956579,309300000.0,,,,294942049.63221896,,,,,1009276173.36,3211106123.254781,,99152247.0797726,,,217190421.155,,,,,,,664846263.4835218,,,,,,6740027.295904938,457537419.582243,,113008002.21980001,,25165109.25502752,,,80154026.53146,,,176655396.8981635,,,,,293923754.2184565,,704393338.744,568592047.75,,,,34131831.0,,,,,,556086.1368737828,,,,70630103.81441444,,,,,,92386739.32827388,63533246.078,,,,245196906.44875824,,149958568.54261953
2020-07-19,169917659240.12,26745037555.88334,,,,3217549453.7658,9197179654.270258,2830450000.0,,,,2652651506.849315,2777064015.168159,275870503.79944265,4208729928.1875,1119902316.16109,,424618350.6514645,,115858475.62893383,,,,,909272608.0927032,308880000.0,,,,288694380.443187,,,,,998185226.4,3182274615.673661,,98005702.1846078,,,210313449.904,,,,,,,676389154.921471,,,,,,6720046.977834073,470076961.6090355,,108192002.1252,,26730127.763523694,,,79482031.89822,,,175717609.34278378,,,,,295117995.0936271,,709860063.7969999,562950069.75,,,,36252643.8,,,,,,520375.0584542447,,,,68491617.9360396,,,,,,91958030.56108932,66391031.225600004,,,,244951954.494264,,148491880.8521398
2020-07-20,168974318278.02,26413827357.091953,,,,3056801616.4302,9187991662.60765,2532950000.0,,,,2617423150.684935,2731838189.0983906,272379666.37106395,4116053116.0,1105522291.50112,,405088340.3175955,,115209731.45848499,,,,,911430862.5624224,310020000.0,,,,342046308.35092837,,,,,892821230.28,3124080346.969784,,94040567.7554962,,,205351584.571,,,,,,,661990676.9603201,,,,,,6740027.295904938,454510633.57577586,,110544002.1714,,33529396.107959375,,,80898075.01818,,,169867428.86810327,,,,,278258123.9147482,,701834446.166,550069614.25,,,,32872598.400000002,,,,,,513031.1631436761,,,,68659813.45456345,,,,,,83455306.67859544,63089239.911,,,,244951954.494264,,138592422.1286638
2020-07-21,173192983445.5,27502037408.957256,,,,3194215090.2816,9187991662.60765,2560950000.0,,,,2646197488.5844812,2849968888.1609344,281436974.2933439,4255329965.125,1113119418.885024,,414169718.2305672,,138821500.61936596,,,,,918121451.4185518,312000000.0,,,,310572208.7575522,,,,,976003332.48,3307794859.414101,,105195494.13137041,,,209442947.21400002,,,,,,,683531423.2765867,,,,,,6726707.083857695,461398834.28816783,,109312002.1472,,31709271.399627008,,,79738648.14552,,,175802594.0988938,,,,,281700347.6137693,,720909827.202,602270532.1875,,,,34905044.0,,,,,,559826.5514180809,,,,73104980.72983705,,,,,,86027559.28170282,64009543.6026,,,,244902964.10336515,,137035203.90249905
2020-07-22,175864378513.44,29553713387.91207,,,,3222734867.8733997,10018218166.638365,2619750000.0,,,,2697034840.182644,2932271473.1865177,283323913.44381887,4435435415.625,1112932730.8108528,,413193495.29536813,,121313072.1033754,,,,,934955836.2823617,321780000.0,,,,310628815.6887659,,,,,970457859.0000001,3406393010.885752,,103666767.604484,,,223370990.254,,,,,,,706905350.3257909,,,,,,6826608.674212016,488539350.67173874,,111608002.1923,,30353116.773374196,,,79551643.81122,,,187638080.2544061,,,,,281559848.6872786,,740915714.63,621828024.0625001,,,,35755578.3,,,,,,558285.7443958293,,,,83112614.082007,,,,,,83169500.83380572,67852215.157,,,,244951954.494264,,137925042.8888789
2020-07-23,177310539597.50998,30840648424.9181,,,,3222734867.8733997,10008219944.91517,2769900000.0,,,,2703930273.972601,2928690607.5483947,284078689.10400885,4407949027.5,1108403356.05712,,414619496.73300695,,148235228.57960904,,,,,938193217.9869406,331620000.0,,,,297133603.56289023,,,,,964912385.52,3420225883.1763754,,104550562.62784019,,,226591850.207,,,,,,,706064006.9492091,,,,,,6873229.416377367,533609300.4424555,,113288002.2253,,30315660.846486613,,,80224859.4147,,,192496292.3673031,,,,,276501887.33361495,,749871838.653,613890287.5,,,,35623027.5,,,,,,587561.0778186098,,,,81250449.41263564,,,,,,81526117.22626488,71654522.51439999,,,,244951954.494264,,138926111.74855626
2020-07-24,176121693472.13998,31286400133.745403,,,,3168288019.7436,10008219944.91517,2605400000.0,,,,2708996621.004568,2875650499.2023807,281248280.3782964,4348325790.375,1104692185.23203,,401859655.6486455,,145694853.9049971,,,,,907546004.5169278,322080000.0,,,,297503000.9230644,,,,,948275965.08,3324909018.0378323,,100179360.2150244,,,219018476.804,,,,,,,692523048.3559252,,,,,,6893209.734448231,517821745.52500236,,116312002.28469999,,30575134.50119879,,,80075255.94725999,,,181830587.98229542,,,,,272427418.46538585,,728121251.74,609511553.625,,,,35899175.0,,,,,,544565.4256643485,,,,71230802.09485683,,,,,,75922466.33047068,69563657.1098,,,,244902964.10336515,,131584940.11092238
