date,BTC,ETH,XRP,BNB,DOT,ADA,USDT,LINK,UNI,XLM,GRT,CRO,LTC,FTT,BCH,USDC,SOL,DOGE,LUNA,WBTC,AAVE,1INCH,PCI,ATOM,HT,OKB,ALGO,TRX,XEM,SNX,COMP,NEO,EOS,XMR,VET,BSV,BRG,CEL,MIOTA,SUSHI,THETA,CRV,NU,XTZ,CAKE,CELO,RUNE,DASH,EGLD,KSM,DFI,BUSD,UMA,DAI,MKR,OMI,NEXO,CTC,FTM,FIL,LEO,MATIC,XVS,DCR,ZIL,ALPHA,BAL,VGX,ICX,ZRX,RVN,ETC,ZEC,BTT,ORN,INJ,GNO,BAND,QNT,YFI,REN,SRM,STX,NEAR,WAVES,REV,IOST,ONT,ROSE,SKL,HEGIC,HBAR,CHSB,KCS,RENBTC,EWT,XDC,PAX,DGB,LRC
2019-07-09,12567.02,308.14,0.394,32.52,,0.07814,1.002,3.085,,0.1013,,0.08194,119.41,,415.47,0.9994,,0.003531,0.008169,9578.46,,,,4.994,4.055,1.841,1.042,0.0343,0.08971,0.293,,17.28,5.895,99.58,0.007324,204.59,,0.07454,0.3952,,0.1214,,,1.219,,,,156.46,,,,,,0.9883,738.82,,0.1075,0.01345,0.02438,,1.587,0.01621,,33.48,0.01759,,,,0.3347,0.2939,0.05002,7.897,101.0,0.001299,,,23.14,,12.19,,0.1051,,0.308,,1.826,0.1282,0.01259,1.362,,,,,0.007697,1.632,,,,1.0,0.01341,0.05634
2019-07-10,12099.12,288.81,0.3613,31.24,,0.07158,0.9997,3.117,,0.09493,,0.09122,108.2,,389.23,0.9999,,0.003345,0.007985,11450.35,,,,4.477,3.905,1.702,1.027,0.03202,0.08448,0.3123,,16.25,5.261,94.94,0.007023,191.29,,0.07438,0.367,,0.1207,,,1.179,,,,150.39,,,,,,0.9833,689.04,,0.1065,0.01295,0.02392,,1.504,0.01609,,32.47,0.017,,,,0.3316,0.2701,0.04452,7.262,97.18,0.001215,,,22.58,,11.77,,0.1033,,0.02178,,1.71,0.1239,0.01172,1.229,,,,,0.007017,1.617,,,,1.0,0.01262,0.05219
2019-07-11,11343.12,268.49,0.3289,29.42,,0.0649,1.0,2.778,,0.08719,,0.09816,102.95,,345.5,1.0,,0.003209,0.007486,10629.6,,,,4.356,3.698,1.726,0.8583,0.02795,0.07798,0.2702,,14.64,4.686,89.72,0.006005,163.23,,0.06846,0.3448,,0.1101,,,1.005,,,,143.15,,,,,,0.9837,670.83,,0.09722,0.01214,0.02473,,1.51,0.01441,,30.01,0.01397,,,,0.2943,0.2576,0.03993,6.625,88.12,0.001086,,,21.32,,12.13,,0.1042,,0.02201,,1.489,0.1117,0.009514,1.073,,,,,0.007214,1.511,,,,1.001,0.01207,0.04404
2019-07-12,11797.37,275.47,0.3443,32.01,,0.06959,1.003,3.177,,0.09809,,0.089,105.11,,352.93,0.9994,,0.003289,0.007904,,,,,4.536,3.996,1.977,0.8794,0.02943,0.07852,0.2806,,15.37,4.797,98.41,0.00674,166.34,,0.07084,0.3541,,0.1136,,,1.072,,,,143.34,,,,,,0.9807,677.88,,0.0997,0.01262,0.02514,,1.491,0.01569,,31.49,0.01451,,,,0.3107,0.2665,0.04707,6.781,93.26,0.001186,,,21.46,,12.09,,0.103,,0.02135,,1.629,0.1273,0.009757,1.118,,,,,0.006513,1.588,,,,1.0,0.01322,0.04608
2019-07-13,11363.97,268.99,0.3319,31.48,,0.06667,0.9997,3.169,,0.09625,,0.07885,101.04,,343.53,0.9986,,0.003262,0.007273,,,,,4.268,4.05,1.983,0.9394,0.02846,0.07407,0.2683,,14.18,4.741,93.65,0.006388,154.66,,0.06594,0.345,,0.115,,,0.9935,,,,140.46,,,,,,0.986,655.59,,0.09909,0.01216,0.02501,,1.428,0.01659,,30.86,0.01398,,,,0.2996,0.257,0.05057,6.605,89.63,0.00115,,,20.67,,12.23,,0.09478,,0.02057,,1.542,0.1132,0.009292,1.072,,,,,0.006484,1.54,,,,0.9987,0.01277,0.04572
2019-07-14,10204.41,226.64,0.3046,28.62,,0.05918,1.002,2.788,,0.08563,,0.07358,89.87,0.0003061,281.76,1.001,,0.003056,0.006735,,,,,3.822,3.944,1.87,0.8192,0.02521,0.06478,0.2254,,12.03,4.118,86.19,0.005655,127.35,,0.05919,0.306,,0.1034,,,0.9338,,,,123.27,,,,,,0.9879,584.3,,0.0873,0.01092,0.02165,,1.411,0.01429,,28.07,0.01227,,,,0.3116,0.2217,0.04255,5.643,82.32,0.001004,,,17.74,,11.02,,0.08164,,0.0198,,1.475,0.1055,0.007384,0.8988,,,,,0.005871,1.34,,,,1.002,0.01161,0.03962
2019-07-15,10850.26,228.18,0.3128,28.56,,0.05922,1.001,2.708,,0.08584,,0.07083,90.35,0.0006867,313.01,0.9995,,0.003121,0.007053,,,,,4.125,4.113,1.967,0.8058,0.02523,0.07159,0.2541,,12.33,4.283,88.94,0.005647,129.01,,0.05788,0.3092,,0.1026,,,0.9748,,,,121.09,,,,,,0.9826,588.41,,0.09696,0.01161,0.02236,,1.452,0.01378,,29.75,0.01182,,,,0.3256,0.2441,0.04177,5.738,80.12,0.001031,,,18.26,,10.97,,0.07563,,0.02159,,1.489,0.09657,0.007728,0.9149,,,,,0.00616,1.453,,,,0.9994,0.01192,0.03901
2019-07-16,9423.44,198.65,0.295,25.02,,0.05187,1.0,2.181,,0.07869,,0.05395,79.51,,282.28,1.001,,0.002855,0.006314,,,,,3.648,4.028,1.786,0.6456,0.02095,0.06067,0.2202,,10.19,3.657,74.27,0.005188,110.91,,0.04972,0.2672,,0.09192,,,0.8713,,,,99.61,,,,,,0.9933,481.44,,0.08286,0.01008,0.01813,,1.349,0.01206,,26.01,0.009796,,,,0.2569,0.2163,0.03835,5.323,67.06,0.000825,,,15.28,,8.873,,0.06097,,0.01696,,1.438,0.08668,0.006803,0.7914,,,,,0.005574,1.304,,,,0.9998,0.01039,0.03378
2019-07-17,9696.15,211.38,0.3108,27.69,,0.05514,1.003,2.411,,0.08063,,0.05261,90.24,,292.19,1.0,,0.002969,0.006302,,,,,3.843,4.025,1.843,0.6766,0.02286,0.06507,0.2358,,10.79,3.836,76.89,0.00551,120.33,,0.05496,0.2844,,0.1123,,,0.9217,,,,102.59,,,,,,0.9902,518.74,,0.08696,0.01037,0.02053,,1.345,0.01319,,27.86,0.009866,,,,0.2664,0.2275,0.04121,5.711,74.11,0.0008774,,,16.87,,9.24,,0.06448,,0.01842,,1.401,0.09578,0.006888,0.8432,,,,,0.005933,1.352,,,,1.0,0.01094,0.03457
2019-07-18,10638.35,225.85,0.3209,28.97,,0.05871,1.001,2.674,,0.08853,,0.05762,101.25,,314.47,0.9991,,0.003098,0.006915,8559.77,,,,4.126,4.085,1.945,0.6941,0.02566,0.06962,0.2632,,13.05,4.093,84.0,0.00568,134.68,,0.06136,0.305,,0.1196,,,0.9732,,,,110.0,,,,,,0.9894,565.85,,0.09812,0.01138,0.02129,,1.33,0.01372,,29.2,0.01093,,,,0.2842,0.2376,0.04298,6.046,78.93,0.000945,,,18.04,,9.521,,0.07213,,0.01915,,1.493,0.09629,0.00733,0.9451,,,,,0.006376,1.38,,,,0.9973,0.0121,0.03907
2019-07-19,10532.94,221.3,0.3197,29.09,,0.05996,1.003,2.615,,0.09373,,0.055,98.58,0.001682,307.86,1.0,,0.003057,0.006636,,,,,3.937,4.218,2.0,0.67,0.02812,0.06807,0.2558,,13.01,4.049,82.36,0.005779,146.2,,0.06112,0.3031,,0.1232,,,0.977,,,,112.49,,,,,,0.9913,568.67,,0.09891,0.01127,0.02135,,1.25,0.01348,,28.81,0.01073,,,,0.2766,0.2367,0.04403,5.859,75.54,0.000989,,,17.61,,9.059,,0.08226,,0.01928,,1.462,0.0948,0.007255,0.9441,,,,,0.006087,1.412,,,,1.001,0.01183,0.03886
2019-07-20,10759.42,228.75,0.3334,31.17,,0.06282,1.002,2.648,,0.0947,,0.05596,100.48,,324.83,1.0,,0.003137,0.006025,,,,,4.069,4.38,2.002,0.709,0.0289,0.07041,0.2534,,13.35,4.308,85.42,0.006078,173.23,,0.06376,0.318,,0.1204,,,1.04,,,,116.63,,,,,,0.996,566.7,,0.1002,0.01151,0.02131,,1.26,0.01399,,29.57,0.01139,,,,0.3223,0.2474,0.04842,6.166,78.12,0.00102,,,18.41,,8.608,,0.09759,,0.02034,,1.489,0.09619,0.009333,1.025,,,,,0.00626,1.447,,,,0.9994,0.01218,0.04199
2019-07-21,10586.71,225.39,0.3308,30.43,,0.06113,0.9999,2.537,,0.09106,,0.05507,99.68,0.0006875,320.88,0.9996,,0.003075,0.005929,12223.44,,,,4.219,4.499,2.201,0.6936,0.02913,0.06764,0.2572,,12.94,4.32,84.3,0.00604,176.8,,0.06313,0.315,,0.1217,,,1.08,,,,118.57,,,,,,0.9967,564.8,,0.09489,0.01133,0.02087,,1.274,0.01355,,29.61,0.01097,,,,0.323,0.2438,0.05082,6.257,75.4,0.001009,,,18.3,,8.884,,0.09549,,0.01874,,1.455,0.0956,0.009133,1.034,,,,,0.005646,1.419,,,,1.001,0.01185,0.03954
2019-07-22,10325.87,217.15,0.3209,30.82,,0.05959,0.9986,2.401,,0.08858,,0.06569,95.19,,309.88,1.0,,0.003024,0.006402,10274.51,,,,3.99,4.922,2.6,0.6417,0.02656,0.06765,0.2339,,12.05,4.121,83.4,0.006312,168.41,,0.06226,0.3,,0.1276,,,1.115,,,,114.2,,,,,,1.0,566.58,,0.09558,0.01105,0.02167,,1.3,0.0127,,28.85,0.01077,,,,0.2985,0.2353,0.05225,6.36,72.9,0.0009612,,,18.24,,9.317,,0.1201,,0.01828,,1.428,0.09293,0.008684,0.9911,,,,,0.005589,1.402,,,,0.9992,0.01115,0.04012
2019-07-23,9854.15,211.86,0.3081,29.42,,0.0558,0.9991,2.35,,0.08428,,0.07345,90.11,,297.69,1.0,,0.002932,0.005617,,,,,3.754,4.586,2.432,0.5787,0.02434,0.0654,0.2266,,11.21,4.153,81.01,0.00587,169.59,,0.05422,0.2929,,0.1188,,,1.062,,,,109.38,,,,,,0.9991,564.48,,0.09925,0.01054,0.02028,,1.305,0.01153,,27.65,0.009967,,,,0.2808,0.2234,0.04513,6.023,70.6,0.0008604,,,17.52,,8.967,,0.1229,,0.01646,,1.36,0.09007,0.008137,0.9437,,,,,0.005443,1.353,,,,0.9995,0.01077,0.03801
2019-07-24,9772.14,216.55,0.316,28.89,,0.05885,1.001,2.406,,0.08602,,0.0645,94.52,,302.63,1.0,,0.002975,0.00645,,,,,3.911,4.576,2.606,0.5993,0.02386,0.06773,0.2377,,11.79,4.585,80.48,0.005856,167.4,,0.0603,0.3109,,0.1185,,,0.9938,,,,109.55,,,,,,0.9971,567.37,,0.1155,0.01046,0.02203,,1.321,0.01202,,27.2,0.0101,,,,0.2745,0.2267,0.04867,6.103,71.06,0.0008597,,,17.28,,8.839,,0.1182,,0.01769,,1.371,0.09483,0.00843,1.023,,,,,0.005066,1.356,,,,1.002,0.0108,0.03766
2019-07-25,9882.43,219.09,0.3132,28.91,,0.05889,1.0,2.361,,0.08551,,0.06149,93.26,,302.03,1.001,,0.002961,0.006522,,,,,3.824,4.647,2.587,0.6102,0.0233,0.06757,0.2624,,11.98,4.57,80.99,0.005999,161.87,,0.06032,0.3041,,0.1289,,,1.035,,,,114.93,,,,,,1.006,586.82,,0.1103,0.01057,0.02286,,1.295,0.01216,,26.88,0.01065,,,,0.2909,0.2345,0.04724,6.016,69.98,0.0008522,,,17.55,,8.908,,0.1361,,0.01769,,1.408,0.09457,0.008709,1.045,,,,,0.00536,1.377,,,,1.0,0.01082,0.04215
2019-07-26,9847.45,219.3,0.3239,28.98,,0.06283,1.002,2.41,,0.0882,,0.05974,94.22,,318.07,1.001,,0.002923,0.004431,10395.89,,,,3.904,4.584,2.786,0.6518,0.02323,0.06701,0.2749,,11.99,4.626,80.51,0.00599,162.38,,0.0604,0.3009,,0.1255,,,1.037,,,,114.92,,,,,,1.003,615.37,,0.1156,0.01054,0.02363,,1.278,0.0127,,26.61,0.01077,,,,0.2865,0.2346,0.04678,6.211,71.52,0.0008551,,,17.43,,8.995,,0.1297,,0.01713,,1.424,0.1037,0.009076,1.064,,,,,0.005505,1.379,,,,1.0,0.01092,0.04687
2019-07-27,9478.32,207.2,0.3095,27.69,,0.05983,0.9996,2.243,,0.08443,,0.05678,88.74,,305.64,1.0,,0.002884,0.02332,11187.18,,,,3.634,4.516,2.532,0.5784,0.02205,0.06387,0.2416,,11.35,4.266,78.92,0.005707,150.71,,0.0567,0.2871,,0.1261,,,1.008,,,,110.71,,,,,,1.001,580.26,,0.1133,0.01014,0.02484,,1.29,0.01194,,25.41,0.01026,,,,0.265,0.223,0.04616,5.94,69.26,0.0007976,,,16.89,,7.571,,0.1117,,0.01602,,1.35,0.09677,0.009057,0.9774,,,,,0.005043,1.302,,,,1.0,0.01051,0.04193
2019-07-28,9531.77,211.13,0.3115,27.73,,0.05955,0.9997,2.214,,0.08398,,0.0556,89.76,,309.82,1.001,,0.002838,0.006672,10137.31,,,,3.615,4.677,2.597,0.576,0.0225,0.06407,0.2496,,11.23,4.267,80.31,0.00569,146.98,,0.05551,0.2845,,0.1239,,,1.013,,,,108.09,,,,,,0.9995,581.82,,0.1098,0.0102,0.02513,,1.285,0.01172,,25.79,0.009988,,,,0.2639,0.2273,0.04642,5.9,68.63,0.0007915,,,16.9,,7.855,,0.1178,,0.01554,,1.353,0.09799,0.009252,0.9698,,,,,0.005152,1.276,,,,0.999,0.0105,0.04202
2019-07-29,9506.93,210.86,0.3098,26.97,,0.06033,0.9998,2.133,,0.08337,,0.05362,90.35,,305.65,1.001,,0.002895,0.00618,11384.82,,,,3.607,4.742,2.684,0.5707,0.02207,0.06406,0.26,,11.25,4.206,78.19,0.005561,145.55,,0.04917,0.2833,,0.1246,,,1.011,,,,105.62,,,,,,1.004,572.03,,0.112,0.01017,0.02486,,1.348,0.01141,,25.51,0.01013,,,,0.261,0.2228,0.04516,5.924,67.4,0.0007722,,,16.87,,7.922,,0.1091,,0.0154,,1.372,0.1079,0.01002,0.9755,,,,,0.005237,1.582,,,,1.001,0.01036,0.04343
2019-07-30,9595.52,210.14,0.3188,27.0,,0.06048,1.002,2.073,,0.08354,,0.05772,90.35,,318.57,1.001,,0.002858,0.005757,,,,,3.603,4.696,2.719,0.5674,0.02236,0.06531,0.2566,,11.25,4.206,78.39,0.005607,145.87,,0.05241,0.285,,0.1232,,,1.222,,,,104.97,,,,,,0.9997,574.77,,0.1207,0.01027,0.02274,,1.335,0.01151,,25.24,0.01066,,,,0.2614,0.2239,0.04318,5.936,67.07,0.0007864,,,16.88,,7.899,,0.1066,,0.01574,,1.366,0.1051,0.009466,0.9672,,,,,0.006152,1.593,,,,0.9999,0.01024,0.04595
2019-07-31,10089.25,218.63,0.3199,27.77,,0.06009,1.001,2.214,,0.08397,,0.05817,98.84,0.00166,329.01,0.9994,,0.002887,0.005448,10499.79,,,,3.659,4.79,2.67,0.5673,0.02243,0.06656,0.2605,,11.74,4.425,80.66,0.005581,147.91,,0.05452,0.2908,,0.1405,,,1.263,,,,108.96,,,,,,1.001,595.87,,0.1262,0.0108,0.02294,,1.31,0.0114,,26.87,0.01094,,,,0.2727,0.2241,0.03869,6.058,68.06,0.0008073,,,17.09,,8.384,,0.1024,,0.01665,,1.378,0.1044,0.009783,1.006,,,,,0.00699,1.701,,,,0.9998,0.01049,0.04284
2019-08-01,10409.79,217.56,0.3164,28.84,,0.05881,1.004,2.165,,0.08302,,0.05749,98.93,,329.99,1.001,,0.002992,0.00635,,,,,3.55,4.746,2.804,0.5623,0.02231,0.06552,0.2604,,11.89,4.31,82.33,0.005386,146.26,,0.05499,0.2883,,0.1304,,,1.399,,,,107.12,,,,,,1.001,596.59,,0.1341,0.01114,0.02182,,1.309,0.01072,,27.73,0.01028,,,,0.2534,0.2197,0.04185,5.977,67.9,0.0007882,,,17.18,,7.796,,0.09941,,0.01811,,1.366,0.1067,0.009951,0.9838,,,,,0.006834,1.682,,,,1.001,0.01035,0.04598
2019-08-02,10528.99,217.74,0.3115,28.11,,0.05762,1.001,2.421,,0.0821,,0.05728,94.81,,327.98,1.001,,0.0029,0.00558,,,,,3.649,4.713,2.987,0.8094,0.02183,0.06418,0.2612,,11.67,4.182,84.04,0.005537,148.35,,0.05595,0.2877,,0.1323,,,1.426,,,,105.05,,,,,,0.9995,597.1,,0.1145,0.01127,0.02349,,1.288,0.01106,,28.11,0.01029,,,,0.2608,0.2157,0.04264,5.88,66.54,0.0007695,,,17.22,,8.013,,0.12,,0.01685,,1.351,0.1075,0.009876,0.9707,,,,,0.006823,1.681,,,,0.9999,0.009978,0.04376
2019-08-03,10820.41,222.14,0.3162,27.74,,0.0577,1.001,2.421,,0.08239,,0.05651,94.27,,335.65,0.9998,,0.002907,0.005302,11989.08,,,,3.692,4.705,3.013,0.7442,0.02188,0.06387,0.2733,,12.1,4.286,88.05,0.005474,151.27,,0.05537,0.283,,0.1277,,,1.438,,,,106.66,,,,,,1.0,583.87,,0.1199,0.01158,0.02199,,1.325,0.0106,,27.99,0.01018,,,,0.2447,0.2152,0.04307,5.877,65.17,0.0007584,,,17.86,,7.996,,0.1094,,0.01731,,1.369,0.1042,0.009907,0.9767,,,,,0.006825,1.737,,,,0.9998,0.01005,0.04352
2019-08-04,10978.91,222.76,0.3194,27.49,,0.05633,1.004,2.52,,0.08219,,0.05533,93.06,,336.5,1.0,,0.002967,0.00538,12025.8,,,,3.612,4.617,3.158,0.7073,0.02223,0.06322,0.2806,,11.94,4.238,88.18,0.00524,150.19,,0.05599,0.2842,,0.1258,,,1.425,,,,106.64,,,,,,1.0,584.41,,0.097,0.01175,0.02194,,1.315,0.01021,,28.47,0.009999,,,,0.2463,0.2128,0.04084,6.115,66.14,0.0007976,,,18.2,,8.396,,0.1255,,0.01757,,1.363,0.1018,0.009943,0.9578,,,,,0.006763,1.805,,,,1.0,0.01004,0.04427
2019-08-05,11807.96,233.33,0.3217,27.95,,0.05642,0.9991,2.463,,0.08231,,0.05349,96.46,0.00177,347.39,1.0,,0.003077,0.005432,,,,,3.768,4.689,3.185,0.79,0.02293,0.0646,0.27,,11.99,4.461,93.59,0.005181,153.03,,0.05501,0.2911,,0.1301,,,1.469,,,,110.05,,,,,,1.002,581.54,,0.09133,0.01263,0.02171,,1.323,0.01169,,30.84,0.009844,,,,0.2435,0.2123,0.04192,6.177,66.73,0.0007626,,,18.62,,10.49,,0.1425,,0.017,,1.404,0.09435,0.01002,1.008,,,,,0.007159,1.81,,,,0.9991,0.01099,0.04095
2019-08-06,11467.1,226.02,0.3112,27.6,,0.05345,0.9987,2.465,,0.07826,,0.05058,92.89,,335.64,1.0,,0.002925,0.005504,9039.86,,,,3.572,4.885,3.418,0.7015,0.02174,0.06298,0.2578,,11.34,4.193,89.71,0.004851,147.24,,0.05479,0.2786,,0.1232,,,1.479,,,,106.59,,,,,,1.001,549.5,,0.09488,0.01227,0.02225,,1.248,0.01525,,30.95,0.009157,,,,0.2363,0.1985,0.04025,5.859,62.35,0.0007551,,,18.24,,9.518,,0.1298,,0.01514,,1.342,0.0907,0.009322,0.96,,,,,0.00723,1.762,,,,1.0,0.009983,0.04031
2019-08-07,11974.28,226.07,0.3111,29.66,,0.05194,1.001,2.382,,0.07857,,0.0482,90.65,2.232,338.63,1.001,,0.002979,0.006107,,,,,3.503,4.941,3.641,0.6904,0.02164,0.06372,0.3021,,11.31,4.227,97.53,0.0052,147.16,,0.06054,0.2766,,0.1186,,,1.344,,,,107.48,,,,,,0.9996,540.64,,0.08949,0.01281,0.02195,,1.268,0.01664,,30.09,0.008813,,,,0.2211,0.1971,0.03963,5.905,62.3,0.0007547,,,18.13,,9.605,,0.1219,,0.01593,,1.357,0.09196,0.01063,0.9302,,,,,0.007412,1.809,,,,1.001,0.01006,0.03706
2019-08-08,11982.8,221.08,0.308,31.17,,0.05214,0.9986,2.273,,0.07692,,0.0489,89.91,2.252,333.12,0.9985,,0.002908,0.005632,10917.44,,,,3.273,5.145,3.908,0.727,0.02195,0.06152,0.2939,,10.89,4.173,95.44,0.004888,144.15,,0.06162,0.2759,,0.1204,,,1.572,,,,105.53,,,,,,0.9995,538.87,,0.0898,0.01282,0.02007,,1.255,0.01438,,27.68,0.008507,,,,0.2177,0.1887,0.03846,5.998,62.3,0.0007385,,,18.04,,9.106,,0.1249,,0.01594,,1.333,0.09287,0.01015,0.9087,,,,,0.007432,1.804,,,,0.9996,0.009908,0.03773
2019-08-09,11865.21,210.37,0.2961,29.78,,0.04765,0.9987,2.169,,0.07175,,0.05192,84.24,1.881,314.78,1.001,,0.002916,0.009255,11365.38,,,,3.144,5.077,3.868,0.8055,0.01979,0.05691,0.2997,,10.38,3.906,93.36,0.00502,140.13,,0.05864,0.2549,,0.1149,,,1.433,,,,103.58,,,,,,1.003,503.56,,0.08141,0.0127,0.01723,,1.23,0.0121,,27.02,0.00787,,,,0.1975,0.1881,0.03916,5.809,58.71,0.0006758,,,16.94,,7.986,,0.1268,,0.01531,,1.286,0.08887,0.008577,0.8702,,,,,0.007682,1.781,,,,1.0,0.009704,0.035
2019-08-10,11293.59,206.0,0.2986,29.61,,0.05189,0.9988,2.331,,0.07366,,0.05105,85.32,1.8,315.43,1.001,,0.002912,0.008244,11218.48,,,,3.356,5.029,3.465,0.8073,0.02037,0.05825,0.2727,,10.58,4.063,90.44,0.004816,141.17,,0.05913,0.2615,,0.1153,,,1.39,,,,98.89,,,,,,0.9951,484.61,,0.07901,0.01208,0.0178,,1.23,0.01491,,27.01,0.008313,,,,0.2067,0.1916,0.03987,5.647,56.67,0.0006731,,,16.92,,7.662,,0.1145,,0.01513,,1.302,0.0882,0.008821,0.8957,,,,,0.00759,1.691,,,,1.001,0.009346,0.03568
2019-08-11,11549.06,216.2,0.3029,30.25,,0.05506,0.9994,2.409,,0.07829,,0.05042,89.93,1.842,338.39,1.002,,0.002883,0.007969,15363.69,,,,3.538,5.102,3.174,0.8292,0.02076,0.05955,0.3051,,11.11,4.199,92.39,0.005067,146.1,,0.0649,0.2702,,0.1179,,,1.379,,,,106.66,,,,,,0.9977,510.47,,0.08367,0.01236,0.01823,,1.313,0.01605,,27.96,0.008902,,,,0.208,0.1939,0.03846,5.838,59.82,0.0006964,,,17.21,,8.507,,0.1148,,0.01501,,1.32,0.08766,0.009199,0.9063,,,,,0.007595,1.75,,,,1.003,0.009992,0.0289
2019-08-12,11387.41,211.35,0.3005,30.18,,0.05302,0.9996,2.39,,0.07533,,0.04828,85.71,1.918,329.89,1.001,,0.002876,0.00706,10990.79,,,,3.338,5.086,3.059,0.805,0.02076,0.05778,0.2996,,10.68,4.131,91.18,0.005077,142.28,,0.06324,0.2594,,0.1281,,,1.365,,,,104.33,,,,,,0.9984,481.46,,0.08557,0.01218,0.01933,,1.265,0.01697,,27.5,0.008805,,,,0.2034,0.1878,0.03769,5.783,56.8,0.0006824,,,16.52,,8.37,,0.1109,,0.01788,,1.311,0.0878,0.008944,0.8798,,,,,0.008029,1.744,,,,1.001,0.009723,0.04061
2019-08-13,10872.0,208.74,0.2972,29.38,,0.0526,0.9981,2.414,,0.07423,,0.04729,84.58,1.72,346.93,1.001,,0.002827,0.006306,14603.4,,,,3.248,5.014,3.127,0.8053,0.0205,0.05568,0.2912,,10.46,4.075,85.6,0.005079,143.29,,0.06991,0.2576,,0.1193,,,1.254,,,,101.33,,,,,,1.002,474.45,,0.0824,0.01163,0.01817,,1.232,0.01685,,26.17,0.008811,,,,0.2017,0.1813,0.03675,5.904,55.35,0.000686,,,16.62,,8.137,,0.1045,,0.01566,,1.278,0.08274,0.008721,0.8577,,,,,0.007782,1.711,,,,1.002,0.009462,0.03926
2019-08-14,10031.89,186.49,0.2631,26.85,,0.04704,0.9983,2.286,,0.06905,,0.04756,75.76,1.546,311.09,1.002,,0.002759,0.004815,7584.55,,,,2.881,4.879,2.868,0.7159,0.01772,0.05416,0.2624,,9.403,3.671,78.78,0.004952,134.63,,0.0652,0.2329,,0.1074,,,1.145,,,,95.76,,,,,,1.007,443.71,,0.07354,0.01073,0.01527,,1.257,0.01485,,24.72,0.007642,,,,0.2305,0.162,0.03381,5.589,50.52,0.0006189,,,15.31,,7.709,,0.09249,,0.01093,,1.199,0.08236,0.008271,0.7882,,,,,0.007012,1.632,,,,1.002,0.008976,0.03532
2019-08-15,10308.51,188.13,0.2642,28.11,,0.04749,1.001,2.423,,0.07016,,0.04622,76.3,1.24,314.39,1.001,,0.002727,0.004845,9349.88,,,,2.899,5.024,3.11,0.7091,0.01761,0.0561,0.2645,,9.915,3.63,82.58,0.004609,135.25,,0.06724,0.2429,,0.1118,,,1.218,,,,94.66,,,,,,1.004,493.06,,0.07242,0.01103,0.01543,,1.227,0.01453,,25.26,0.007392,,,,0.2406,0.1744,0.03515,5.647,50.69,0.0006291,,,15.17,,6.815,,0.1056,,0.01464,,1.209,0.08443,0.008298,0.7746,,,,,0.007473,1.658,,,,1.003,0.009201,0.03727
2019-08-16,10360.43,185.35,0.2612,27.56,,0.04675,1.003,2.306,,0.06876,,0.04356,74.84,1.607,309.57,1.001,,0.002687,0.004351,7787.22,,,,2.896,4.913,3.005,0.677,0.01697,0.05545,0.2792,,9.806,3.59,82.4,0.004438,135.0,,0.06489,0.2418,,0.1135,,,1.223,,,,93.48,,,,,,1.006,514.5,,0.08,0.01109,0.0153,,1.174,0.01336,,25.36,0.007309,,,,0.1975,0.1753,0.03295,5.536,48.92,0.0006287,,,14.67,,6.854,,0.09708,,0.01564,,1.195,0.08485,0.008667,0.7495,,,,,0.007936,1.631,,,,1.001,0.009128,0.03632
2019-08-17,10220.75,185.61,0.2658,27.47,,0.04762,1.0,2.407,,0.06783,,0.04405,72.71,1.459,306.83,1.001,,0.002648,0.004395,,,,,2.908,4.882,3.101,0.6818,0.01718,0.05444,0.2739,,9.665,3.561,81.84,0.004385,133.28,,0.07201,0.2424,,0.1153,,,1.194,,,,91.77,,,,,,1.007,519.11,,0.0786,0.01094,0.01506,,1.217,0.0141,,25.35,0.007744,,,,0.2018,0.1716,0.0326,5.457,50.1,0.0006055,,,14.76,,6.478,,0.09567,,0.01502,,1.194,0.08309,0.008744,0.7587,,,,,0.007632,1.678,,,,1.001,0.008987,0.03619
2019-08-18,10326.25,194.75,0.2836,27.94,,0.0507,1.002,2.508,,0.07084,,0.04773,76.42,1.588,317.43,1.001,,0.002741,0.00444,,,,,2.98,4.906,3.097,0.6769,0.01806,0.05555,0.2962,,9.853,3.696,87.93,0.004573,136.2,,0.07088,0.2472,,0.1179,,,1.204,,,,94.81,,,,,,1.008,507.84,,0.08137,0.01105,0.01591,,1.318,0.01384,,25.7,0.007856,,,,0.207,0.1755,0.03397,5.58,52.91,0.0006419,,,14.9,,6.803,,0.09376,,0.01559,,1.254,0.08447,0.008683,0.7806,,,,,0.007947,1.675,,,,1.001,0.009069,0.03662
2019-08-19,10922.16,202.39,0.2823,28.83,,0.05022,1.001,2.5,,0.07176,,0.04631,77.19,1.422,325.26,1.001,,0.002802,0.00426,,,,,2.913,4.947,3.026,0.6548,0.01798,0.05578,0.3079,,10.15,3.726,89.53,0.004702,145.59,,0.07447,0.2515,,0.1243,,,1.217,,,,97.35,,,,,,1.007,524.26,,0.08324,0.01169,0.01563,,1.33,0.01551,,26.79,0.007723,,,,0.2172,0.1754,0.03375,5.555,54.3,0.0006601,,,15.89,,7.234,,0.09863,,0.01584,,1.257,0.08607,0.009766,0.8149,,,,,0.008927,1.679,,,,1.0,0.009373,0.03696
